temperature,pressure,humidity,vibration,equipment,location,vibration_log,latitude,longitude,faulty,le_equipment
-0.6061860363234426,-2.06442564063107,-1.8858636256535042,-0.050647744882255485,Pump,Atlanta,0.16506413424559185,-0.6744607734644747,0.5378944973340964,0.0,1
-0.7348850521768959,0.09521017603402375,-0.04920067793961307,-0.28772686887395427,Pump,Chicago,-0.08921636934922476,1.1567451926947672,0.33995275526676744,0.0,1
-0.6855844424105088,0.09058421584636366,0.8141100139504259,-0.42584657759505173,Compressor,Houston,-0.24833536292278116,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.03105441535182931,-0.6311150421271559,0.7979606205704396,-0.3816213359670651,Pump,New York,-0.19642965418090097,0.8947173196225943,1.1734469778784147,0.0,1
-0.6084636054564523,-0.4850479463486463,0.034731631670317585,-1.454956355434005,Pump,Houston,-1.8293888210940075,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.30625672692384875,-1.7606417103302041,-0.19279480744997846,-0.42910427577721605,Compressor,Chicago,-0.25219581515486933,1.1567451926947672,0.33995275526676744,0.0,0
-0.16649942311950203,-0.19831101646357874,-0.37603936562001217,0.006040978368733356,Pump,Atlanta,0.22269925961962797,-0.6744607734644747,0.5378944973340964,0.0,1
-0.31539976787137636,0.5914287421230431,0.7847670149109355,0.1712597134921319,Compressor,San Francisco,0.3844222192710745,0.23370203119005703,-1.7896176433692579,0.0,0
-0.415569346538056,-0.1682675794174243,-1.4281651007586424,0.7555043067062238,Pump,Atlanta,0.8932648839775199,-0.6744607734644747,0.5378944973340964,0.0,1
-0.5752514801830672,-0.12476134680861742,0.47227434315535666,-0.5190680568034837,Turbine,Atlanta,-0.36088826883717057,-0.6744607734644747,0.5378944973340964,0.0,2
-0.5050267181619199,-0.37733308370499824,0.6731280622812348,-0.3383486173889535,Pump,Houston,-0.1465257636246517,-1.5735623348390757,-0.13396291274799615,0.0,1
0.0004027996716268319,-0.10895843654589195,0.1235043675099362,0.1435071297764795,Turbine,Atlanta,0.3578794552547275,-0.6744607734644747,0.5378944973340964,0.0,2
-0.5239394112399623,0.07298630679654185,-0.9636032084708951,-1.0514606205913424,Turbine,Chicago,-1.1038899365560206,1.1567451926947672,0.33995275526676744,0.0,2
-0.4987382819363283,0.7033849678989128,0.4696611747938215,-0.2776397047878647,Turbine,Houston,-0.07793070663083672,-1.5735623348390757,-0.13396291274799615,0.0,2
0.06680869255326681,0.38210068896378563,-0.9190911680795887,-0.9240093130514115,Turbine,Chicago,-0.9079251575997942,1.1567451926947672,0.33995275526676744,0.0,2
-0.33991227442726446,-0.4531254444057955,1.684125236585869,-0.9286727804028899,Pump,San Francisco,-0.914866894844036,0.23370203119005703,-1.7896176433692579,0.0,1
-0.2815864606985372,0.38800484729223234,-0.7893665103381883,-0.05069104253219368,Pump,Atlanta,0.16501967296077533,-0.6744607734644747,0.5378944973340964,0.0,1
0.15665984045874626,-0.7147886464878553,-0.6954738161410476,-1.1272334901142709,Pump,San Francisco,-1.2270003919209356,0.23370203119005703,-1.7896176433692579,0.0,1
0.15922050175548275,-0.43681006183762816,0.28583960477281545,-0.5066565626178886,Turbine,New York,-0.3456484461155657,0.8947173196225943,1.1734469778784147,0.0,2
-0.2052043047090703,-0.02073271731025281,-0.9903737071998879,-1.4869562275663832,Turbine,Houston,-1.8955127169001331,-1.5735623348390757,-0.13396291274799615,0.0,2
0.030837806233673253,-0.400420952399671,0.024223423432858444,-0.7596052559787791,Turbine,San Francisco,-0.6732551512199645,0.23370203119005703,-1.7896176433692579,0.0,2
-0.925165631208225,0.467993136623549,1.0955234365971325,0.24629256810150454,Pump,New York,0.45499085817570034,0.8947173196225943,1.1734469778784147,0.0,1
1.281049479382058,-0.006600572138370091,1.4196776561675941,1.8642028993655768,Turbine,Chicago,1.6660925930552883,1.1567451926947672,0.33995275526676744,1.0,2
-0.23634381314507732,-0.536716305543585,-0.17162291587400183,-0.2554508496174007,Turbine,Houston,-0.053259023323841144,-1.5735623348390757,-0.13396291274799615,0.0,2
0.1769961828222522,0.764503773842136,-0.5520450243681027,-0.41656528796816605,Turbine,Chicago,-0.23736490739931065,1.1567451926947672,0.33995275526676744,0.0,2
0.06895757974238184,0.032167077902554735,1.675234538393353,1.8390289257235535,Compressor,Houston,1.6506478566080052,-1.5735623348390757,-0.13396291274799615,1.0,0
0.3344357766258431,0.7325204248461057,-0.7111516502422949,0.11634759493495864,Compressor,New York,0.33166648227820567,0.8947173196225943,1.1734469778784147,0.0,0
-0.23592538784429254,-0.5049431796464502,0.05541975876837947,-0.4096557030450887,Pump,Houston,-0.22922466948949394,-1.5735623348390757,-0.13396291274799615,0.0,1
0.4545382942821781,2.219670874154175,-0.16865401150798318,0.5549634337855968,Pump,Houston,0.7284782049920376,-1.5735623348390757,-0.13396291274799615,1.0,1
-0.15917017503404135,-0.35754032037571565,-0.737105402814232,-0.19624394759886898,Compressor,Chicago,0.011563470994098416,1.1567451926947672,0.33995275526676744,0.0,0
-1.1638983956803965,-0.1534468948452048,-0.342344086643239,0.22454051983951992,Turbine,Atlanta,0.4347091758581246,-0.6744607734644747,0.5378944973340964,0.0,2
-0.025230905778449508,-0.6452288053479233,-0.42714246244158455,-0.014219691966532251,Turbine,New York,0.2022316592431012,0.8947173196225943,1.1734469778784147,0.0,2
-0.5232616982530767,0.3164553088149063,0.27306008978088364,-0.09296803250824988,Compressor,Chicago,0.12127783375902969,1.1567451926947672,0.33995275526676744,0.0,0
-0.11355836312508069,-0.6970070916586156,0.015139789240041166,-0.5362437540006857,Turbine,Atlanta,-0.38211096942676465,-0.6744607734644747,0.5378944973340964,0.0,2
-0.18137087368317575,-0.14367401424286308,0.26716647909692026,-0.2618892443165475,Pump,New York,-0.0603962489213692,0.8947173196225943,1.1734469778784147,0.0,1
0.05301079612337509,-0.6193002918991445,0.3671202140882747,-0.6861335361398861,Compressor,Atlanta,-0.5742244476485322,-0.6744607734644747,0.5378944973340964,0.0,0
-0.09237341983733403,0.6069966941061148,-0.6250684356319368,-0.8104487044667714,Turbine,Chicago,-0.7438214231040172,1.1567451926947672,0.33995275526676744,0.0,2
0.2171250948785991,0.13026155869273254,-0.9657630435480432,-0.8824319963993602,Turbine,San Francisco,-0.8467596224836162,0.23370203119005703,-1.7896176433692579,0.0,2
-0.4609101763715864,0.8985241312020975,0.8060677870464741,-0.388376202851462,Pump,Chicago,-0.2042977408228421,1.1567451926947672,0.33995275526676744,0.0,1
-0.09392052976649828,0.1408680011197867,-0.18789504296943213,0.3746528391888304,Turbine,Chicago,0.5718689764643249,1.1567451926947672,0.33995275526676744,0.0,2
-0.510769782200576,-0.30821601007734195,-1.2483209956468397,-0.20272714608356732,Compressor,Chicago,0.004535611426508274,1.1567451926947672,0.33995275526676744,0.0,0
-0.05426045306188819,-0.4972314542224248,0.18684436264830845,0.2841176304698654,Pump,New York,0.4899246968904042,0.8947173196225943,1.1734469778784147,0.0,1
0.008244201439273124,-0.34462987440336623,-0.22283598806853816,-0.8416741216563278,Compressor,New York,-0.7880265711823738,0.8947173196225943,1.1734469778784147,0.0,0
-0.39015111733128344,-0.3417828194055928,0.3565340637899518,-0.17579673370265364,Pump,Chicago,0.033617545512047826,1.1567451926947672,0.33995275526676744,0.0,1
-0.20109725440150714,-0.4706456695556129,-0.3585052963566409,-0.7219571835434221,Pump,Chicago,-0.6220878333433817,1.1567451926947672,0.33995275526676744,0.0,1
0.13729477032418505,0.370701047682046,-0.0851427385737682,-0.843666381947943,Compressor,Houston,-0.7908699754678605,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.237475014470651,-0.6023145854542391,0.3736228242730402,-0.9742597306357158,Turbine,Chicago,-0.9836146520016589,1.1567451926947672,0.33995275526676744,0.0,2
-0.24242497303800406,-0.08316722896575683,-0.35691064606512557,0.09727942211302083,Pump,Atlanta,0.313120234654397,-0.6744607734644747,0.5378944973340964,0.0,1
-0.3277277835832915,-0.609302483486391,-0.8896210467204029,-0.6053413740128211,Pump,San Francisco,-0.469094747787493,0.23370203119005703,-1.7896176433692579,0.0,1
0.38602943165501546,-1.2845373367315474,-0.7377791350185765,0.08186225989728166,Turbine,Chicago,0.2980378394657073,1.1567451926947672,0.33995275526676744,0.0,2
-0.18594970591686572,-0.3725506624614594,-0.11419880136508957,-1.0388114870220373,Pump,Atlanta,-1.08383822364534,-0.6744607734644747,0.5378944973340964,0.0,1
-0.27419743810430247,-0.9301804168952362,-0.2041932649617737,-0.6110473325747168,Compressor,New York,-0.47639573371338956,0.8947173196225943,1.1734469778784147,0.0,0
-0.06498097471953351,0.0035367774381187883,0.25271593067153847,-0.05178478768113277,Pump,San Francisco,0.1638963069322746,0.23370203119005703,-1.7896176433692579,0.0,1
-0.15841691264347052,-0.22932104271490336,0.1405694990759375,-1.2249566817197883,Compressor,Atlanta,-1.3939066329190732,-0.6744607734644747,0.5378944973340964,0.0,0
0.0426603634790365,-0.17410665343810425,-0.5614777899312411,-0.9993214366666507,Pump,Chicago,-1.0221153036111934,1.1567451926947672,0.33995275526676744,0.0,1
1.2737970500534963,-0.34839861393972665,-0.9867877060951272,2.50120202710945,Pump,San Francisco,2.031799771225306,0.23370203119005703,-1.7896176433692579,1.0,1
-0.5539749664412246,-0.2732846150242345,-0.06167256104337772,-1.1112732711718065,Turbine,Atlanta,-1.2006312070392742,-0.6744607734644747,0.5378944973340964,0.0,2
-0.18368722876674512,-0.6335016820809238,-0.3850098226164284,0.03414622532143414,Pump,Atlanta,0.2508544243302319,-0.6744607734644747,0.5378944973340964,0.0,1
0.5807876441231123,-0.6826296380369565,-0.45495162883338597,0.5577366755979414,Pump,San Francisco,0.7308220651060809,0.23370203119005703,-1.7896176433692579,1.0,1
1.4218830967139433,0.9856314607557185,1.6211338563354467,2.3584307470536325,Compressor,Atlanta,1.9537510477528885,-0.6744607734644747,0.5378944973340964,1.0,0
-0.3346777403460052,1.0752527234789016,-0.1387707790810592,-0.8215232068861041,Compressor,Atlanta,-0.7594223414801589,-0.6744607734644747,0.5378944973340964,0.0,0
-0.14793416543795987,0.3091415264248688,0.406657550075777,-0.5567729544177259,Pump,New York,-0.40768284555899625,0.8947173196225943,1.1734469778784147,0.0,1
-0.44985576195333793,-1.0703351025535228,0.20160069443706616,0.1903703988852525,Compressor,Houston,0.4025595527580814,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.2682813150963333,-0.25281652332685495,0.4624524365635103,-0.3309009376703396,Compressor,Houston,-0.13802276745250386,-1.5735623348390757,-0.13396291274799615,0.0,0
-0.13244893816758643,-1.19096859085551,-0.5213652248708749,-0.13740350971419232,Turbine,New York,0.07458009940843853,0.8947173196225943,1.1734469778784147,0.0,2
-0.04085117030848094,-0.22016436282779656,-0.28724764781442935,0.3550614671727807,Turbine,Houston,0.5543319508200428,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.149681099197805,0.2841625574128228,0.007200611768494472,-0.9143548858698268,Compressor,Chicago,-0.8936068031399725,1.1567451926947672,0.33995275526676744,0.0,0
1.9041660911360307,0.8741473773848103,-2.0515601938828945,2.7994260296556432,Compressor,Atlanta,2.1883512940817025,-0.6744607734644747,0.5378944973340964,1.0,0
-0.1797018193361343,-0.7843428130078626,0.07640699401397591,-0.4542552174908099,Pump,Houston,-0.28217460566998764,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.2984429324053219,-0.17862130567592707,-1.0073136358136416,-0.019040394756271235,Pump,New York,0.197340367087873,0.8947173196225943,1.1734469778784147,0.0,1
-0.32185472588101616,-0.5729433879074431,0.45668726053210834,0.5582938690806801,Pump,San Francisco,0.7312927596777742,0.23370203119005703,-1.7896176433692579,0.0,1
-0.8453466480919352,-0.843777989806249,0.38096321861104965,-0.720405352997062,Turbine,Atlanta,-0.619998002734101,-0.6744607734644747,0.5378944973340964,0.0,2
-0.35202823560834756,0.2355598395907709,0.5966147656271894,-0.48141838921643293,Pump,Houston,-0.31490389269119057,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.006401732049849819,-1.457232398031952,-0.10552380713850461,0.07166038564547697,Turbine,New York,0.28801417650805217,0.8947173196225943,1.1734469778784147,0.0,2
0.16358018861158347,-0.35805748301261725,0.38228659397061,-0.23811230006448553,Turbine,Atlanta,-0.03412543894519056,-0.6744607734644747,0.5378944973340964,0.0,2
-0.5200522217402421,-0.20984559758556007,0.09736244517844898,-0.7254005571769526,Pump,Chicago,-0.6267303677286047,1.1567451926947672,0.33995275526676744,0.0,1
-0.11719301940577607,-0.6325154999157411,-0.8266708047358103,-1.214192475925356,Pump,Houston,-1.3750439273301636,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.1893978855376092,0.3860589783186812,0.38553562477198083,0.10613643427305458,Compressor,Chicago,0.321749573682663,1.1567451926947672,0.33995275526676744,0.0,0
-0.11756805709826434,-0.42012706523759336,-0.23319187821940662,-0.6856620848141393,Compressor,San Francisco,-0.573599787430051,0.23370203119005703,-1.7896176433692579,0.0,0
1.2654236723684598,2.265819602674182,2.0148377054185675,0.030112159419283566,Turbine,San Francisco,0.2468299604342327,0.23370203119005703,-1.7896176433692579,1.0,2
-0.3011074131544413,-1.4703400153897568,0.6423117354448796,1.3103430804603071,Turbine,Chicago,1.3056921569068298,1.1567451926947672,0.33995275526676744,1.0,2
-0.2058431401830788,-0.13323534191573078,0.020188765918359372,-0.4282357579694473,Turbine,Houston,-0.25116609762713343,-1.5735623348390757,-0.13396291274799615,0.0,2
0.9928871244166556,-0.26077675519702637,-1.1679029437844357,0.7295138699155213,Pump,Atlanta,0.8724291426150058,-0.6744607734644747,0.5378944973340964,1.0,1
-1.91373650221975,2.0402249212581536,1.2685045044358403,0.7393057372872314,Compressor,Chicago,0.8802965742365167,1.1567451926947672,0.33995275526676744,1.0,0
0.8991289624020169,1.340589775935933,-2.1449074618598774,0.628627729638886,Compressor,Atlanta,0.7901026404542948,-0.6744607734644747,0.5378944973340964,1.0,0
0.05896508721402817,0.09849122036721035,0.7869196560720969,0.014658832976275602,Compressor,New York,0.23136152158517403,0.8947173196225943,1.1734469778784147,0.0,0
-0.10163782718420168,-0.4887493305911338,0.7582153000451215,0.11542280826541985,Turbine,Houston,0.3307697405114067,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.007623306419304553,-0.016109969854160536,1.2360240594636929,-0.19168513136152193,Turbine,New York,0.01649509752625232,0.8947173196225943,1.1734469778784147,0.0,2
-0.00266112674238948,-0.8125441263851338,0.6620048870104495,-0.07012245710464923,Turbine,Houston,0.14499690140411653,-1.5735623348390757,-0.13396291274799615,0.0,2
-0.5195905528272227,0.32932102414813746,0.49955441560205005,-0.37320483291252515,Pump,San Francisco,-0.18665587219468216,0.23370203119005703,-1.7896176433692579,0.0,1
1.4653156204632651,-0.70893921001914,-0.6749491824880325,1.328305518469464,Compressor,Chicago,1.3181113206976647,1.1567451926947672,0.33995275526676744,1.0,0
0.06894075418609183,-1.4947770466010766,-1.351801453221284,1.1191881232450944,Turbine,Atlanta,1.1701242033524715,-0.6744607734644747,0.5378944973340964,1.0,2
-0.20863491462434947,-0.3888079823588014,-0.1649840982800911,-0.7225561632434013,Turbine,Houston,-0.6228948748392037,-1.5735623348390757,-0.13396291274799615,0.0,2
0.3413880789559699,-1.0268156766475858,-0.4844612823429579,0.862855939399305,Pump,New York,0.9777732585017612,0.8947173196225943,1.1734469778784147,0.0,1
-0.00865976932947546,-0.14691438176993252,-1.380483577829719,-0.4649959691203617,Turbine,Chicago,-0.2950721601544815,1.1567451926947672,0.33995275526676744,0.0,2
-0.22034434251243362,-0.37174466272798695,-0.0911767313617683,-0.5721479189940321,Pump,Chicago,-0.4269832334490331,1.1567451926947672,0.33995275526676744,0.0,1
0.042775633110100825,-1.478965969432191,0.4453689459245895,-0.5093988519618767,Turbine,San Francisco,-0.3490087601959775,0.23370203119005703,-1.7896176433692579,0.0,2
-0.07549530372649153,0.0754273406268398,0.1437443019699006,0.0655751035178288,Compressor,San Francisco,0.2820186528932834,0.23370203119005703,-1.7896176433692579,0.0,0
-0.5053573656269231,-1.2485759863854085,0.1393439574059875,-0.47165993772894416,Pump,Chicago,-0.30310322861044675,1.1567451926947672,0.33995275526676744,0.0,1
-0.6496695040539727,-1.244274161383004,0.3417352274164879,1.1842642269791084,Turbine,Atlanta,1.2169916356589514,-0.6744607734644747,0.5378944973340964,1.0,2
-0.04555768044951494,0.10703781223086843,0.10730146093531544,-0.8826436357600668,Pump,Houston,-0.8470677261332156,-1.5735623348390757,-0.13396291274799615,0.0,1
-0.19461849472555087,-0.6793013885808725,-0.4740024962494445,-0.16382962222011085,Turbine,Atlanta,0.04644770454964559,-0.6744607734644747,0.5378944973340964,0.0,2
-0.0021393635858866365,-0.704976391308509,-0.14256535327170944,0.2753236419669251,Turbine,San Francisco,0.48184036528934393,0.23370203119005703,-1.7896176433692579,0.0,2
-0.34693950447026245,-0.3685147581502496,-0.595371393711096,-0.463628466968365,Pump,New York,-0.2934268650088014,0.8947173196225943,1.1734469778784147,0.0,1
0.448555403590773,-0.7726546459621302,1.2088972992409828,-0.3288331260862603,Pump,Chicago,-0.1356663687507862,1.1567451926947672,0.33995275526676744,0.0,1
-0.4599569387506783,-0.33655745198659803,-0.03988359372775162,-0.4850495670608783,Turbine,New York,-0.3193072805027173,0.8947173196225943,1.1734469778784147,0.0,2
0.07408259665397493,0.6689329129584028,0.9844593766095971,-0.84192778078323,Compressor,New York,-0.7883884450220263,0.8947173196225943,1.1734469778784147,0.0,0
-0.49291240870667224,0.03040694347062983,0.12374035121970305,-0.6131757264121935,Compressor,New York,-0.47912380757943834,0.8947173196225943,1.1734469778784147,0.0,0
